dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.7987621326908027,0.664949178200692,0.936687940777749,0.6962416570901289,0.9998844019101816,57.49884562784853,1.680954494640537,0.90450027567243,181,Primary_Train,130.23
0.8620651393130997,0.7575698478845483,0.8521272296946256,0.8722375853837245,0.9998221234191823,10.532933493964597,0.42242712916077346,0.9192823050111736,182,Primary_Train,102.06
0.8360449770363723,0.7182794528500417,0.9144619080064208,0.7700146834310608,0.9998971060832392,30.38173673044075,1.0777595902262043,0.895776489866456,183,Primary_Train,130.55
0.7141299685444666,0.5553671452597051,0.8255834375032284,0.6291895977513758,0.9997653919872171,49.10327215382044,4.126150253879392,0.7160144451623123,187,Primary_Train,76.18
0.7815527407462117,0.6414333774486528,0.899293211144318,0.6910735471792583,0.999901246882419,26.2748684750068,1.0505898886708418,0.8725313053719774,188,Primary_Train,92.99
0.8114879983053316,0.6827764441152062,0.8616787218039828,0.7668224269834418,0.9997264274794602,23.207025414623278,0.6888303913237576,0.8871778194293414,190,Primary_Train,86.78
0.783736674443892,0.6443807504312824,0.8402596337477006,0.7343388421289755,0.99981061768333,22.395555995436386,1.0777770941918392,0.8773871968870589,191,Primary_Train,76.87
0.7887264600799966,0.6511547013006548,0.8673324359014495,0.7231845471156356,0.9997052910336233,25.975919943298155,1.040319341837536,0.8568790064283043,193,Primary_Val,102.68
0.8476803387495169,0.7356295021727084,0.8574779460506858,0.8381040984832123,0.9997669836994468,16.08410770482467,0.5745062612387265,0.902686184691364,194,Primary_Train,96.62
0.7992267401611829,0.6655933862721636,0.880415545547418,0.7317475693323288,0.9998458586545562,23.339571781888246,0.8645778872187002,0.8673745278351288,195,Primary_Train,58.18
0.8501274744690964,0.7393232341790122,0.8881253573829038,0.8152476195738254,0.9998450702397796,9.17992291087775,0.32635419422426276,0.9570784690053924,196,Primary_Train,76.71
0.6129677135552546,0.4419275020096463,0.8618898891542655,0.47560761307415717,0.9998116995435434,52.030644447079155,5.371620300305144,0.6785528821187468,197,Primary_Train,58.96
0.7531326257167238,0.6040198350282757,0.9222012428736411,0.6364510456333894,0.9999410641970177,53.013837771276826,1.9873360956954598,0.8559828614947975,198,Primary_Train,98.79
0.7018088771397082,0.5406052042579212,0.8027911979405438,0.6233928938180324,0.9996890755846982,38.05084330643102,2.3809515241482604,0.7247231960015272,200,Primary_Train,86.65
